False Positive Rate (FPR),True Positive Rate (TPR),Threshold
0.3640353094633811,0.99909338168631,0.0026549983
0.3644144918450509,0.99909338168631,0.0026500407
0.36442460337522875,0.99909338168631,0.0026500092
0.3644953840864738,0.99909338168631,0.0026488337
0.3645054956166517,0.99909338168631,0.0026487983
0.36522341425927984,0.99909338168631,0.0026396562
0.3652335257894577,0.99909338168631,0.0026396033
0.36542058909774816,0.99909338168631,0.002637534
0.36544081215810387,0.99909338168631,0.0026374226
0.36550148133917104,0.99909338168631,0.0026367265
0.3655115928693489,0.99909338168631,0.0026366413
0.3655520389900604,0.99909338168631,0.0026363353
0.3655621505202382,0.99909338168631,0.0026362988
0.36590594254628556,0.99909338168631,0.0026320932
0.3659160540764634,0.99909338168631,0.0026320608
0.3659211098415523,0.99909338168631,0.0026320594
0.3659312213717302,0.99909338168631,0.0026320333
0.36757434502563274,0.99909338168631,0.0026111894
0.36758445655581057,0.99909338168631,0.0026111458
0.36807992153452584,0.99909338168631,0.0026045511
0.36809003306470367,0.99909338168631,0.0026044992
0.3682619290777273,0.99909338168631,0.0026026506
0.3682720406079052,0.99909338168631,0.002602633
0.36863099992921927,0.99909338168631,0.0025973544
0.36864111145939715,0.99909338168631,0.0025973248
0.36892423430437726,0.99909338168631,0.0025942333
0.36893434583455514,0.99909338168631,0.0025941336
0.3689798477203555,0.99909338168631,0.0025931033
0.3689899592505334,0.99909338168631,0.00259308
0.369606762591383,0.99909338168631,0.00258476
0.3696168741215608,0.99909338168631,0.0025847305
0.36971798942333944,0.99909338168631,0.0025833528
0.36972810095351727,0.99909338168631,0.002583331
0.36997583344287494,0.99909338168631,0.002580174
0.36998594497305276,0.99909338168631,0.0025800723
0.3700870602748314,0.99909338168631,0.0025792145
0.37009717180500923,0.99909338168631,0.002579136
0.3703701831198115,0.99909338168631,0.0025755505
0.3703802946499894,0.99909338168631,0.0025755137
0.370410629240523,0.99909338168631,0.0025750054
0.3704207407707008,0.99909338168631,0.002574993
0.37045613112632336,0.99909338168631,0.0025744888
0.3704662426565012,0.99909338168631,0.0025744336
0.3713156111914416,0.99909338168631,0.0025624633
0.37132572272161946,0.99909338168631,0.0025624086
0.3714672841441095,0.99909338168631,0.0025606274
0.3714773956742874,0.99909338168631,0.0025606113
0.37183635499560147,0.99909338168631,0.002556846
0.37183635499560147,0.9995466908431551,0.0025567962
0.3719930837133583,0.9995466908431551,0.0025548053
0.3720031952435362,0.9995466908431551,0.0025547943
0.37264527740983044,0.9995466908431551,0.0025471165
0.37265538894000827,0.9995466908431551,0.0025470704
0.3744704086069345,0.9995466908431551,0.0025247869
0.37448052013711236,0.9995466908431551,0.0025247782
0.37459174696906883,0.9995466908431551,0.0025231866
0.37461197002942453,0.9995466908431551,0.0025230283
0.37643204546143966,0.9995466908431551,0.0025004416
0.37644215699161754,0.9995466908431551,0.0025004335
0.3772561351709354,0.9995466908431551,0.0024900793
0.3772662467011133,0.9995466908431551,0.0024900388
0.3773875850632476,0.9995466908431551,0.0024884003
0.3773976965934255,0.9995466908431551,0.0024882595
0.37768587520349456,0.9995466908431551,0.0024844538
0.3776959867336724,0.9995466908431551,0.0024844194
0.37877792046270364,0.9995466908431551,0.0024716908
0.37878803199288147,0.9995466908431551,0.0024716423
0.37980929654084555,0.9995466908431551,0.0024596797
0.3798194080710234,0.9995466908431551,0.002459674
0.37986490995682376,0.9995466908431551,0.0024589193
0.37987502148700164,0.9995466908431551,0.0024588585
0.3801328655065371,0.9995466908431551,0.0024565847
0.38014297703671496,0.9995466908431551,0.0024563055
0.38018847892251534,0.9995466908431551,0.0024558837
0.3801985904526932,0.9995466908431551,0.0024557845
0.3802491481035825,0.9995466908431551,0.0024549833
0.3802592596337604,0.9995466908431551,0.002454976
0.3805272151834737,0.9995466908431551,0.0024514906
0.3805373267136516,0.9995466908431551,0.002451431
0.38235234638057775,0.9995466908431551,0.0024302122
0.3823624579107556,0.9995466908431551,0.0024299764
0.3826809711113583,0.9995466908431551,0.0024255177
0.3826910826415361,0.9995466908431551,0.0024253768
0.38328260715694107,0.9995466908431551,0.0024181113
0.3832927186871189,0.9995466908431551,0.0024180468
0.3833887782238086,0.9995466908431551,0.0024172512
0.38339888975398645,0.9995466908431551,0.0024171774
0.38361123188772156,0.9995466908431551,0.002414888
0.38362134341789944,0.9995466908431551,0.0024148307
0.38442015430195053,0.9995466908431551,0.0024044574
0.38443026583212836,0.9995466908431551,0.0024044379
0.3849105635155768,0.9995466908431551,0.0023982122
0.38492067504575467,0.9995466908431551,0.0023981815
0.3853655823735806,0.9995466908431551,0.0023922955
0.3853756939037585,0.9995466908431551,0.002392235
0.38627562008958816,0.9995466908431551,0.0023809774
0.38628573161976604,0.9995466908431551,0.002380958
0.3869379253162381,0.9995466908431551,0.0023721457
0.386948036846416,0.9995466908431551,0.0023721163
0.3870845425038171,0.9995466908431551,0.002370502
0.38709465403399496,0.9995466908431551,0.0023704986
0.3882827588298937,0.9995466908431551,0.002355827
0.3882928703600716,0.9995466908431551,0.0023554952
0.38904112359323334,0.9995466908431551,0.0023460903
0.3890512351234112,0.9995466908431551,0.0023460882
0.38928380031750204,0.9995466908431551,0.0023438258
0.3892939118476799,0.9995466908431551,0.0023438146
0.39080558560927026,0.9995466908431551,0.0023273893
0.39081569713944814,0.9995466908431551,0.0023273572
0.390967370092116,0.9995466908431551,0.0023246042
0.3909774816222939,0.9995466908431551,0.0023246007
0.3917611252110782,0.9995466908431551,0.0023153157
0.3917712367412561,0.9995466908431551,0.002314928
0.39183696168741217,0.9995466908431551,0.0023145953
0.39184707321759,0.9995466908431551,0.0023145876
0.39244365349808386,0.9995466908431551,0.0023086776
0.39245376502826174,0.9995466908431551,0.0023085724
0.3925194899744178,0.9995466908431551,0.002307876
0.3925296015045957,0.9995466908431551,0.0023078136
0.39350030840167044,0.9995466908431551,0.0022958377
0.39351041993184827,0.9995466908431551,0.0022957788
0.3955276702023317,0.9995466908431551,0.0022723696
0.3955377817325096,0.9995466908431551,0.0022722182
0.3960989716573809,0.9995466908431551,0.0022669488
0.3961090831875588,0.9995466908431551,0.002266936
0.39649332133431753,0.9995466908431551,0.0022619478
0.3965034328644954,0.9995466908431551,0.002261892
0.39723651880239036,0.9995466908431551,0.0022538528
0.39724663033256824,0.9995466908431551,0.0022538314
0.3977168164858388,0.9995466908431551,0.0022484665
0.39772692801601667,0.9995466908431551,0.0022481862
0.3981212776929533,0.9995466908431551,0.002243678
0.3981313892231311,0.9995466908431551,0.0022436385
0.3990414269391387,0.9995466908431551,0.0022340734
0.39905153846931657,0.9995466908431551,0.0022339935
0.39937005166991923,0.9995466908431551,0.0022297015
0.39938016320009706,0.9995466908431551,0.0022295944
0.3997896801723005,0.9995466908431551,0.0022257408
0.3997997917024783,0.9995466908431551,0.002225689
0.40251473755523426,0.9995466908431551,0.002195743
0.4025248490854121,0.9995466908431551,0.0021957303
0.4033236599694632,0.9995466908431551,0.0021862898
0.40333377149964106,0.9995466908431551,0.002186267
0.40341971950615285,0.9995466908431551,0.0021851917
0.40342983103633073,0.9995466908431551,0.0021851894
0.4035663366937319,0.9995466908431551,0.0021839805
0.4035764482239097,0.9995466908431551,0.0021837468
0.40367250776059943,0.9995466908431551,0.0021829917
0.40368261929077726,0.9995466908431551,0.0021829389
0.4037230654114887,0.9995466908431551,0.0021825545
0.4037331769416666,0.9995466908431551,0.0021825316
0.40548247166243667,0.9995466908431551,0.002164433
0.40549258319261455,0.9995466908431551,0.0021642582
0.4056543676754603,0.9995466908431551,0.0021625822
0.4056644792056382,0.9995466908431551,0.0021625636
0.40580098486303934,0.9995466908431551,0.0021614272
0.40581109639321716,0.9995466908431551,0.0021614188
0.4058919886346401,0.9995466908431551,0.002160514
0.4059021001648179,0.9995466908431551,0.0021604532
0.4063874536133553,0.9995466908431551,0.0021552304
0.40639756514353315,0.9995466908431551,0.0021551945
0.40824291940099294,0.9995466908431551,0.002135458
0.4082530309311708,0.9995466908431551,0.0021354468
0.40901139569451045,0.9995466908431551,0.0021284907
0.40902150722468833,0.9995466908431551,0.002128431
0.40917318017735627,0.9995466908431551,0.002126716
0.4091832917075341,0.9995466908431551,0.0021266574
0.40946641455251426,0.9995466908431551,0.002123625
0.4094765260826921,0.9995466908431551,0.0021235906
0.41014388707443095,0.9995466908431551,0.0021152585
0.4101539986046088,0.9995466908431551,0.0021152264
0.41017422166496453,0.9995466908431551,0.0021151307
0.4101843331951424,0.9995466908431551,0.0021150976
0.4101893889602313,0.9995466908431551,0.0021150461
0.4101995004904092,0.9995466908431551,0.0021150159
0.4111803189176618,0.9995466908431551,0.0021048328
0.41119043044783965,0.9995466908431551,0.0021047757
0.41162522624548775,0.9995466908431551,0.0021003326
0.41164039354075455,0.9995466908431551,0.0021003105
0.41222686229107053,0.9995466908431551,0.002095443
0.41223697382124835,0.9995466908431551,0.0020954292
0.41330879602010173,0.9995466908431551,0.0020837788
0.41331890755027956,0.9995466908431551,0.0020837628
0.413728424522483,0.9995466908431551,0.0020790524
0.41373853605266087,0.9995466908431551,0.0020789267
0.41431489327279897,0.9995466908431551,0.002073202
0.41432500480297685,0.9995466908431551,0.0020731152
0.4152400982840733,0.9995466908431551,0.0020638255
0.4152502098142512,0.9995466908431551,0.0020638246
0.41596812845687936,0.9995466908431551,0.0020563027
0.41597823998705724,0.9995466908431551,0.0020561658
0.4169135565285095,0.9995466908431551,0.0020462936
0.4169236680586873,0.9995466908431551,0.002046278
0.4169843372397545,0.9995466908431551,0.002045326
0.41699444876993236,0.9995466908431551,0.002045314
0.41748485798355867,0.9995466908431551,0.0020406204
0.4174949695137365,0.9995466908431551,0.0020405496
0.417682032822027,0.9995466908431551,0.0020382137
0.4176921443522048,0.9995466908431551,0.0020380935
0.41866790701436846,0.9995466908431551,0.0020274248
0.41867801854454634,0.9995466908431551,0.0020273891
0.41882463573212536,0.9995466908431551,0.0020258857
0.4188347472623032,0.9995466908431551,0.0020257614
0.4197346734481329,0.9995466908431551,0.0020178105
0.41974478497831075,0.9995466908431551,0.0020177902
0.4198105099244669,0.9995466908431551,0.002017268
0.4198206214546447,0.9995466908431551,0.002017218
0.41990656946115656,0.9995466908431551,0.0020161862
0.41991668099133445,0.9995466908431551,0.002016174
0.4209227782440317,0.9995466908431551,0.0020069336
0.4209328897742095,0.9995466908431551,0.0020068819
0.42105422813634386,0.9995466908431551,0.0020060188
0.42106433966652174,0.9995466908431551,0.0020059757
0.4213879086322133,0.9995466908431551,0.0020022164
0.4213980201623912,0.9995466908431551,0.0020021792
0.42178225830914995,0.9995466908431551,0.001998615
0.4217923698393278,0.9995466908431551,0.0019986054
0.42215132916064185,0.9995466908431551,0.0019960136
0.42216144069081973,0.9995466908431551,0.0019959717
0.42216649645590865,0.9995466908431551,0.001995947
0.4221766079860865,0.9995466908431551,0.0019958226
0.42283385744764757,0.9995466908431551,0.0019889865
0.42283385744764757,1.0,0.0019889448
0.4233798800772521,1.0,0.001982967
0.42338999160742996,1.0,0.0019828698
0.42394612576721236,1.0,0.0019767259
0.42395623729739024,1.0,0.0019767107
0.42396129306247915,1.0,0.001976581
0.42397140459265703,1.0,0.0019765387
0.42424441590745926,1.0,0.0019741699
0.42425452743763714,1.0,0.0019741154
0.4246893232352852,1.0,0.0019693184
0.42469943476546307,1.0,0.001969281
0.4254274649382691,1.0,0.0019618082
0.425437576468447,1.0,0.0019618024
0.4262464988826759,1.0,0.0019545625
0.4262566104128538,1.0,0.0019544826
0.4267065735057686,1.0,0.0019500627
0.4267166850359465,1.0,0.0019500286
0.4267824099821026,1.0,0.0019493594
0.4267925215122805,1.0,0.0019492584
0.4270250867063713,1.0,0.0019470555
0.4270351982365491,1.0,0.0019470332
0.4273132653164403,1.0,0.0019433748
0.4273233768466182,1.0,0.0019433663
0.42749527285964184,1.0,0.001941876
0.4275053843898197,1.0,0.0019418058
0.42800590513362385,1.0,0.0019374609
0.42801601666380173,1.0,0.0019374276
0.4293810732378131,1.0,0.0019243658
0.42939118476799093,1.0,0.0019243585
0.4294417424188802,1.0,0.0019238906
0.4294518539490581,1.0,0.0019238822
0.43072085098637974,1.0,0.0019118395
0.4307309625165576,1.0,0.0019117175
0.43170166941363236,1.0,0.001903398
0.43171178094381024,1.0,0.0019033789
0.4321465767414583,1.0,0.0018993665
0.4321617440367251,1.0,0.0018993529
0.432899885739709,1.0,0.0018918196
0.4329099972698868,1.0,0.0018915848
0.4334256853089578,1.0,0.0018857913
0.4334357968391357,1.0,0.0018857896
0.43466434775574586,1.0,0.001874967
0.43467445928592374,1.0,0.0018749608
0.43491713601019244,1.0,0.0018728641
0.43492724754037027,1.0,0.0018728229
0.43521542615043934,1.0,0.0018697984
0.4352255376806172,1.0,0.0018697653
0.43659059425462854,1.0,0.0018572614
0.4366007057848064,1.0,0.001857256
0.4367624902676522,1.0,0.0018558415
0.43677260179783006,1.0,0.0018558316
0.4371821187700335,1.0,0.0018521424
0.4371922303002113,1.0,0.0018521221
0.4394774361204081,1.0,0.0018303642
0.43948754765058595,1.0,0.0018303519
0.4397858377908329,1.0,0.0018273749
0.43979594932101074,1.0,0.0018273611
0.44029141429972596,1.0,0.0018231701
0.44030152582990384,1.0,0.001823112
0.4406756524464847,1.0,0.0018199458
0.4406857639766626,1.0,0.001819931
0.44132279037786787,1.0,0.0018141546
0.44133290190804575,1.0,0.0018141166
0.4421266570270079,1.0,0.0018070664
0.44213676855718576,1.0,0.0018070241
0.4425108951737666,1.0,0.001804146
0.4425210067039445,1.0,0.0018041339
0.44267773542170136,1.0,0.0018024516
0.44268784695187924,1.0,0.0018024405
0.44402762470044593,1.0,0.0017895645
0.44403773623062376,1.0,0.0017894998
0.44502866618805426,1.0,0.0017812541
0.4450387777182321,1.0,0.0017811863
0.4455241311667695,1.0,0.0017770927
0.4455342426969473,1.0,0.0017770266
0.44578197518630497,1.0,0.0017753314
0.4457920867164828,1.0,0.0017752809
0.4465757303052671,1.0,0.0017695295
0.446585841835445,1.0,0.0017694774
0.4470914183443381,1.0,0.0017653166
0.4471015298745159,1.0,0.0017653073
0.4487244304680627,1.0,0.0017526728
0.4487345419982406,1.0,0.001752631
0.44884576883019706,1.0,0.0017514611
0.44885588036037494,1.0,0.0017514285
0.4501248773976966,1.0,0.001740726
0.45013498892787446,1.0,0.001740702
0.45088324216103626,1.0,0.0017341576
0.4508933536912141,1.0,0.0017341295
0.45098435746281484,1.0,0.0017333975
0.4509944689929927,1.0,0.0017333423
0.4516011608036644,1.0,0.0017277399
0.4516112723338423,1.0,0.001727698
0.45173766646106556,1.0,0.0017266521
0.45174777799124344,1.0,0.0017266348
0.4519752874202453,1.0,0.0017242646
0.45198539895042317,1.0,0.0017242078
0.45265275994216203,1.0,0.0017181033
0.4526729830025178,1.0,0.0017180796
0.45281960019009676,1.0,0.0017166253
0.45282971172027464,1.0,0.0017166171
0.4533959574102349,1.0,0.0017110287
0.45340606894041274,1.0,0.0017109603
0.4535122400072803,1.0,0.0017100737
0.4535223515374582,1.0,0.0017100564
0.4537195263759265,1.0,0.0017083024
0.4537296379061043,1.0,0.0017082868
0.454852017755847,1.0,0.001698415
0.4548621292860249,1.0,0.0016982793
0.45543343074107406,1.0,0.0016935298
0.4554435422712519,1.0,0.0016935178
0.4556306055795423,1.0,0.0016919528
0.4556407171097202,1.0,0.0016918586
0.45575699970676564,1.0,0.0016907613
0.45576711123694347,1.0,0.0016907549
0.45580755735765494,1.0,0.0016905498
0.4558176688878328,1.0,0.0016903919
0.4559996764310343,1.0,0.0016887094
0.45600978796121217,1.0,0.0016886531
0.4564850298795717,1.0,0.0016848432
0.45649514140974956,1.0,0.0016848375
0.45682376614053005,1.0,0.0016818998
0.45683387767070793,1.0,0.001681843
0.4588258491157467,1.0,0.0016664617
0.4588359606459245,1.0,0.0016664348
0.45953365622819703,1.0,0.0016604372
0.45954376775837485,1.0,0.0016604324
0.46007462309271263,1.0,0.0016566071
0.46008473462289046,1.0,0.0016565725
0.4602161845152027,1.0,0.0016556972
0.46022629604538057,1.0,0.0016555885
